Year,Make,Model,Vehicle Class,Engine Size (L),Cylinders,Transmission,Fuel Type,Fuel Consumption (City) (L/100 km),Fuel Consumption (Hwy) (L/100 km),Fuel Consumption (Comb) (L/100 km),Fuel Consumption (Comb) (mpg),CO2 Emissions (g/km),CO2 Rating,Smog Rating
2015,JEEP,GRAND CHEROKEE 4X4 DIESEL,SUV - STANDARD,3,6,A8,D,11.2,8.4,9.9,29.0,267.0,3.0,7.0
2015,BMW,335i xDRIVE GRAN TURISMO,FULL-SIZE,3,6,AS8,Z,11.9,7.8,10.0,28.0,230.0,4.0,8.0
2015,FORD,EXPEDITION MAX 4X4,SUV - STANDARD,3.5,6,AS6,X,16.4,12.0,14.4,20.0,331.0,1.0,5.0
2015,BMW,Z4 sDRIVE35i,TWO-SEATER,3,6,AM7,Z,13.7,10.0,12.1,23.0,278.0,2.0,6.0
2015,CHEVROLET,SONIC,COMPACT,1.8,4,M5,X,9.0,6.8,8.0,35.0,184.0,6.0,8.0
2015,MERCEDES-BENZ,ML 400 4MATIC,SUV - STANDARD,3,6,AS7,Z,13.3,10.4,12.0,24.0,276.0,2.0,6.0
2015,CHEVROLET,CRUZE DIESEL,MID-SIZE,2,4,AS6,D,8.7,5.1,7.1,40.0,192.0,6.0,9.0
2015,NISSAN,TITAN 4WD,PICKUP TRUCK - STANDARD,5.6,8,A5,X,19.7,14.3,17.2,16.0,396.0,1.0,4.0
2015,LAND ROVER,RANGE ROVER SUPERCHARGED,SUV - STANDARD,5,8,AS8,Z,17.2,12.5,15.1,19.0,347.0,1.0,5.0
2015,INFINITI,Q70,MID-SIZE,3.7,6,AS7,Z,12.8,8.9,11.0,26.0,253.0,3.0,7.0
2015,NISSAN,QUEST,MINIVAN,3.5,6,AV,X,12.0,8.7,10.5,27.0,242.0,4.0,7.0
2015,AUDI,A7 QUATTRO TDI (modified),MID-SIZE,3,6,AS8,D,9.8,6.2,8.1,35.0,217.0,5.0,9.0
2015,VOLKSWAGEN,BEETLE,COMPACT,2,4,M6,Z,10.4,7.7,9.2,31.0,212.0,5.0,8.0
2015,INFINITI,QX60 AWD,SUV - SMALL,3.5,6,AV7,Z,12.2,8.9,10.7,26.0,246.0,4.0,7.0
2015,CHRYSLER,200 FFV,MID-SIZE,2.4,4,A9,X,10.2,6.4,8.5,33.0,196.0,6.0,9.0
2015,LINCOLN,MKT AWD,SUV - STANDARD,3.5,6,AS6,X,14.6,10.4,12.8,22.0,294.0,2.0,6.0
2015,ASTON MARTIN,VANTAGE GT,TWO-SEATER,4.7,8,AM7,Z,17.4,11.3,14.7,19.0,338.0,1.0,6.0
2015,TOYOTA,AVALON,MID-SIZE,3.5,6,AS6,X,11.3,7.5,9.6,29.0,221.0,5.0,8.0
2015,PORSCHE,BOXSTER S,TWO-SEATER,3.4,6,M6,Z,11.9,8.6,10.4,27.0,239.0,4.0,7.0
2015,FORD,EDGE,SUV - SMALL,3.5,6,AS6,X,13.2,9.0,11.3,25.0,260.0,3.0,7.0
2015,HYUNDAI,VELOSTER TURBO,COMPACT,1.6,4,M6,X,9.7,7.0,8.5,33.0,196.0,6.0,8.0
2015,JEEP,GRAND CHEROKEE 4X4 (MDS),SUV - STANDARD,5.7,8,A8,X,17.3,11.5,14.7,19.0,338.0,1.0,6.0
2015,CHEVROLET,EQUINOX,SUV - SMALL,2.4,4,A6,X,10.5,7.3,9.1,31.0,209.0,5.0,8.0
2015,MERCEDES-BENZ,E 63 AMG S 4MATIC WAGON,STATION WAGON - MID-SIZE,5.5,8,AS7,Z,15.2,11.0,13.3,21.0,306.0,1.0,6.0
2015,BUICK,LACROSSE,MID-SIZE,3.6,6,AS6,E,18.7,12.4,15.8,18.0,253.0,3.0,5.0
2015,MERCEDES-BENZ,GLK 350 4MATIC,SUV - SMALL,3.5,6,AS7,Z,12.6,9.6,11.2,25.0,258.0,3.0,7.0
2015,FORD,EXPLORER FFV AWD,SUV - STANDARD,3.5,6,AS6,X,14.2,10.3,12.5,23.0,288.0,2.0,6.0
2015,BMW,ACTIVEHYBRID 3,COMPACT,3,6,AS8,Z,9.7,7.5,8.7,32.0,200.0,6.0,8.0
2015,CHEVROLET,TRAX,SUV - SMALL,1.4,4,AS6,X,9.2,7.0,8.2,34.0,189.0,6.0,8.0
2015,FIAT,500 ABARTH HATCHBACK,MINICOMPACT,1.4,4,M5,X,8.5,6.9,7.8,36.0,179.0,6.0,8.0
2015,KIA,SPORTAGE AWD,SUV - SMALL,2,4,AS6,X,12.6,9.7,11.3,25.0,260.0,3.0,7.0
2015,BUICK,LACROSSE AWD,MID-SIZE,3.6,6,AS6,X,13.9,9.1,11.7,24.0,269.0,3.0,7.0
2015,CHRYSLER,300,FULL-SIZE,3.6,6,A8,X,12.4,7.7,10.3,27.0,237.0,4.0,8.0
2015,FORD,FOCUS FFV,COMPACT,2,4,AM6,E,11.9,8.5,10.4,27.0,166.0,7.0,7.0
2015,INFINITI,QX80 4WD,SUV - STANDARD,5.6,8,AS7,Z,16.9,11.9,14.7,19.0,338.0,1.0,6.0
2015,FORD,ESCAPE,SUV - SMALL,1.6,4,AS6,X,10.4,7.4,9.0,31.0,207.0,5.0,8.0
2015,AUDI,A8,MID-SIZE,3,6,AS8,Z,12.6,8.0,10.5,27.0,242.0,4.0,7.0
2015,TOYOTA,COROLLA,MID-SIZE,1.8,4,AV7,X,7.9,6.1,7.1,40.0,163.0,7.0,9.0
2015,CHRYSLER,TOWN & COUNTRY FFV,MINIVAN,3.6,6,A6,E,19.7,13.3,16.8,17.0,269.0,3.0,5.0
2015,VOLVO,S60 T5 AWD,COMPACT,2.5,5,AS6,X,11.6,8.2,10.1,28.0,232.0,4.0,7.0
2015,VOLKSWAGEN,PASSAT TDI (modified),MID-SIZE,2,4,AM6,D,7.8,5.6,6.9,41.0,185.0,6.0,9.0
2015,KIA,FORTE KOUP,COMPACT,1.6,4,AS6,X,10.6,7.8,9.4,30.0,216.0,5.0,8.0
2015,BMW,435i xDRIVE COUPE,COMPACT,3,6,M6,Z,12.0,8.3,10.3,27.0,237.0,4.0,7.0
2015,MERCEDES-BENZ,E 63 AMG S 4MATIC,MID-SIZE,5.5,8,AS7,Z,15.3,10.8,13.3,21.0,306.0,1.0,6.0
2015,HYUNDAI,SANTA FE SPORT AWD,SUV - SMALL,2,4,AS6,X,12.9,9.8,11.5,25.0,264.0,3.0,7.0
2015,FORD,TAURUS AWD,FULL-SIZE,3.5,6,AS6,X,13.9,9.5,11.9,24.0,274.0,3.0,7.0
2015,CADILLAC,ATS,COMPACT,2,4,AS6,Z,11.1,7.9,9.7,29.0,223.0,5.0,8.0
2015,HONDA,ACCORD HYBRID,MID-SIZE,2,4,AV,X,4.7,5.3,5.0,56.0,115.0,9.0,10.0
2015,JEEP,CHEROKEE 4X4 FFV,SUV - SMALL,2.4,4,A9,E,15.9,11.0,13.7,21.0,219.0,5.0,6.0
2015,VOLVO,S80 T5,MID-SIZE,2,4,AS8,X,9.8,6.6,8.4,34.0,193.0,6.0,8.0
2015,MERCEDES-BENZ,GL 550 4MATIC,SUV - STANDARD,4.7,8,AS7,Z,17.5,13.2,15.6,18.0,359.0,1.0,5.0
2015,LAND ROVER,LR4,SUV - STANDARD,3,6,AS8,Z,16.2,12.1,14.3,20.0,329.0,1.0,5.0
2015,BENTLEY,CONTINENTAL GT CONVERTIBLE,SUBCOMPACT,6,12,AS8,Z,19.6,11.7,16.0,18.0,368.0,1.0,6.0
2015,MAZDA,MAZDA3 4-DOOR,COMPACT,2.5,4,AS6,X,8.4,6.1,7.4,38.0,170.0,7.0,9.0
2015,PORSCHE,911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,AM7,Z,12.5,9.0,11.0,26.0,253.0,3.0,7.0
2015,MINI,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,AS6,Z,10.1,7.8,9.0,31.0,207.0,5.0,8.0
2015,ACURA,RLX,MID-SIZE,3.5,6,AS6,Z,11.9,7.7,10.0,28.0,230.0,4.0,8.0
2015,BMW,550i xDRIVE GRAN TURISMO,FULL-SIZE,4.4,8,AS8,Z,15.2,9.8,12.8,22.0,294.0,2.0,7.0
2015,KIA,SPORTAGE,SUV - SMALL,2.4,4,AS6,X,11.4,8.3,10.0,28.0,230.0,4.0,7.0
2015,AUDI,Q5 TDI (modified),SUV - SMALL,3,6,AS8,D,10.2,7.8,9.0,31.0,244.0,4.0,8.0
2015,GMC,TERRAIN FFV,SUV - SMALL,2.4,4,A6,X,10.5,7.3,9.1,31.0,209.0,5.0,8.0
2015,CHEVROLET,CRUZE,MID-SIZE,1.8,4,AS6,X,10.5,6.8,8.8,32.0,202.0,5.0,8.0
2015,DODGE,CHARGER AWD (MDS),FULL-SIZE,5.7,8,A5,X,16.1,10.0,13.4,21.0,308.0,1.0,6.0
2015,BUICK,REGAL,MID-SIZE,2,4,M6,Z,11.6,7.6,9.8,29.0,225.0,5.0,8.0
2015,TOYOTA,HIGHLANDER HYBRID AWD LE,SUV - STANDARD,3.5,6,AV6,X,8.4,8.3,8.4,34.0,193.0,6.0,7.0
2015,LINCOLN,MKT LIVERY,SPECIAL PURPOSE VEHICLE,2,4,AS6,X,11.5,8.4,10.1,28.0,232.0,4.0,7.0
2015,MINI,COOPER S 3 DOOR,SUBCOMPACT,2,4,AS6,Z,9.2,7.0,8.2,34.0,189.0,6.0,8.0
2015,BUICK,LACROSSE AWD,MID-SIZE,3.6,6,AS6,E,18.6,12.6,15.9,18.0,254.0,3.0,5.0
2015,JEEP,RENEGADE,SUV - SMALL,1.4,4,M6,X,9.9,7.5,8.8,32.0,202.0,5.0,8.0
2015,BUICK,LACROSSE eASSIST,MID-SIZE,2.4,4,AS6,X,9.6,6.5,8.2,34.0,189.0,6.0,8.0
2015,FORD,TRANSIT CONNECT VAN,SPECIAL PURPOSE VEHICLE,1.6,4,AS6,X,10.6,7.9,9.4,30.0,216.0,5.0,8.0
2015,MAZDA,MAZDA3 5-DOOR (i-ELOOP),MID-SIZE,2.5,4,AS6,X,8.2,6.0,7.2,39.0,166.0,7.0,9.0
2015,ROLLS-ROYCE,WRAITH,MID-SIZE,6.6,12,AS8,Z,18.7,11.8,15.6,18.0,359.0,1.0,6.0
2015,ROLLS-ROYCE,PHANTOM DROPHEAD COUPE,COMPACT,6.7,12,AS8,Z,20.7,12.9,17.2,16.0,396.0,1.0,5.0
2015,KIA,SORENTO,SUV - SMALL,3.3,6,AS6,X,12.7,9.0,11.1,25.0,255.0,3.0,7.0
2015,AUDI,R8 SPYDER,TWO-SEATER,5.2,10,AM7,Z,18.2,10.6,14.8,19.0,347.0,1.0,6.0
2015,AUDI,RS 5,SUBCOMPACT,4.2,8,AM7,Z,14.9,10.1,12.8,22.0,294.0,2.0,6.0
2015,MAZDA,MX-5,TWO-SEATER,2,4,AS6,Z,11.5,8.5,10.1,28.0,232.0,4.0,7.0
2015,MERCEDES-BENZ,CLA 250 4MATIC,SUBCOMPACT,2,4,AS7,Z,9.9,7.4,8.8,32.0,202.0,5.0,8.0
2015,MITSUBISHI,OUTLANDER 4WD,SUV - SMALL,3,6,AS6,Z,11.5,8.4,10.1,28.0,232.0,4.0,7.0
2015,MASERATI,GHIBLI AWD,MID-SIZE,3,6,AS8,Z,15.6,9.5,12.8,22.0,294.0,2.0,7.0
2015,HYUNDAI,SANTA FE ULTIMATE AWD,SUV - SMALL,3.3,6,AS6,X,13.9,10.8,12.5,23.0,287.0,2.0,6.0
2015,MERCEDES-BENZ,SLK 55 AMG,TWO-SEATER,5.5,8,AS7,Z,12.4,8.5,10.6,27.0,244.0,4.0,7.0
2015,JEEP,CHEROKEE 4X4,SUV - SMALL,3.2,6,A9,X,11.6,8.5,10.2,28.0,235.0,4.0,7.0
2015,KIA,FORTE KOUP,COMPACT,2,4,AS6,X,9.7,7.1,8.6,33.0,198.0,6.0,8.0
2015,SCION,FR-S,MINICOMPACT,2,4,AS6,Z,9.6,7.0,8.4,34.0,193.0,6.0,8.0
2015,CADILLAC,ATS AWD,COMPACT,2,4,AS6,Z,11.5,8.5,10.2,28.0,235.0,4.0,7.0
2015,CHEVROLET,EQUINOX FFV,SUV - SMALL,2.4,4,A6,E,15.6,10.8,13.4,21.0,214.0,5.0,6.0
2015,FORD,TAURUS,FULL-SIZE,2,4,AS6,X,10.5,7.4,9.1,31.0,209.0,5.0,8.0
2015,CHEVROLET,EQUINOX AWD,SUV - SMALL,3.6,6,A6,X,14.8,9.9,12.6,22.0,290.0,2.0,7.0
2015,PORSCHE,PANAMERA TURBO S EXECUTIVE,FULL-SIZE,4.8,8,AM7,Z,15.4,9.8,12.9,22.0,297.0,2.0,7.0
2015,SUBARU,WRX,COMPACT,2,4,AV8,Z,12.4,9.4,11.1,25.0,255.0,3.0,7.0
2015,BMW,M6 GRAN COUPE,COMPACT,4.4,8,AM7,Z,17.3,11.5,14.7,19.0,338.0,1.0,6.0
2015,DODGE,CHALLENGER,MID-SIZE,6.4,8,M6,Z,16.8,10.4,13.9,20.0,320.0,1.0,6.0
2015,JAGUAR,XF,MID-SIZE,2,4,AS8,Z,12.3,8.2,10.5,27.0,242.0,4.0,7.0
2015,BMW,X3 xDRIVE35i,SUV - SMALL,3,6,AS8,Z,12.7,8.8,10.9,26.0,251.0,3.0,7.0
2015,FORD,TAURUS FFV,FULL-SIZE,3.5,6,AS6,X,12.2,8.2,10.4,27.0,239.0,4.0,7.0
2015,BENTLEY,CONTINENTAL GT,COMPACT,4,8,AS8,Z,16.1,9.4,13.1,22.0,307.0,1.0,7.0
2015,HONDA,ACCORD,MID-SIZE,2.4,4,AV,X,8.8,6.5,7.8,36.0,179.0,6.0,8.0
2015,LAND ROVER,RANGE ROVER SPORT SUPERCHARGED,SUV - STANDARD,5,8,AS8,E,24.0,16.6,20.7,14.0,331.0,1.0,3.0
2015,LAND ROVER,RANGE ROVER,SUV - STANDARD,3,6,AS8,Z,13.9,10.4,12.3,23.0,283.0,2.0,6.0
2015,NISSAN,NV200 CARGO VAN,SPECIAL PURPOSE VEHICLE,2,4,AV,X,9.7,9.0,9.4,30.0,216.0,5.0,7.0
2015,BMW,328d xDRIVE TOURING,STATION WAGON - SMALL,2,4,AS8,D,7.6,5.5,6.7,42.0,181.0,6.0,9.0
2015,MERCEDES-BENZ,SL 63 AMG,TWO-SEATER,5.5,8,AS7,Z,14.7,9.5,12.4,23.0,285.0,2.0,7.0
2015,FORD,EDGE AWD,SUV - SMALL,2,4,AS6,X,11.8,8.4,10.3,27.0,237.0,4.0,7.0
2015,DODGE,CHARGER SRT HELLCAT,FULL-SIZE,6.2,8,A8,Z,18.0,10.7,14.7,19.0,338.0,1.0,6.0
2015,CHEVROLET,CAMARO,COMPACT,6.2,8,AS6,Z,15.3,9.8,12.8,22.0,294.0,2.0,7.0
2015,BMW,M6 COUPE,COMPACT,4.4,8,M6,Z,16.1,10.8,13.7,21.0,315.0,1.0,6.0
2015,JEEP,PATRIOT,SUV - SMALL,2.4,4,M5,X,10.2,8.2,9.3,30.0,214.0,5.0,7.0
2015,FORD,TRANSIT CONNECT WAGON,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,X,11.7,8.4,10.2,28.0,235.0,4.0,7.0
2015,CHEVROLET,CRUZE ECO,MID-SIZE,1.4,4,A6,X,9.0,6.1,7.7,37.0,177.0,6.0,9.0
2015,HYUNDAI,SONATA,FULL-SIZE,2,4,AS6,X,10.4,7.4,9.1,31.0,209.0,5.0,8.0
2015,FORD,FIESTA,SUBCOMPACT,1.6,4,AS6,X,8.7,6.4,7.6,37.0,175.0,7.0,9.0
2015,CHEVROLET,COLORADO,PICKUP TRUCK - SMALL,2.5,4,M6,X,12.2,9.1,10.8,26.0,248.0,4.0,7.0
2015,CHEVROLET,CAMARO Z/28,COMPACT,6.2,8,M6,Z,18.1,12.3,15.5,18.0,357.0,1.0,5.0
2015,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,6.2,8,A8,Z,16.3,11.6,14.2,20.0,327.0,1.0,6.0
2015,PORSCHE,911 CARRERA 4 GTS CABRIOLET,MINICOMPACT,3.8,6,M7,Z,13.4,9.3,11.6,24.0,267.0,3.0,7.0
2015,BMW,X5 M,SUV - STANDARD,4.4,8,AS8,Z,16.6,12.1,14.6,19.0,336.0,1.0,5.0
2015,AUDI,A3 TDI (modified),SUBCOMPACT,2,4,AM6,D,7.6,5.5,6.5,43.0,177.0,6.0,9.0
2015,PORSCHE,PANAMERA S,FULL-SIZE,3,6,AM7,Z,13.4,8.8,11.4,25.0,262.0,3.0,7.0
2015,GMC,YUKON 4WD,SUV - STANDARD,5.3,8,A6,E,20.5,14.0,17.6,16.0,282.0,2.0,4.0
2015,ROLLS-ROYCE,GHOST,FULL-SIZE,6.6,12,AS8,Z,19.2,12.4,16.1,18.0,370.0,1.0,5.0
2015,BENTLEY,CONTINENTAL GT,COMPACT,6,12,AS8,Z,18.9,11.2,15.4,18.0,354.0,1.0,6.0
2015,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M6,X,8.1,6.4,7.3,39.0,168.0,7.0,9.0
2015,HONDA,CR-Z,TWO-SEATER,1.5,4,AV7,X,6.6,6.0,6.3,45.0,145.0,8.0,9.0
2015,BMW,X1 xDRIVE28i,SUV - SMALL,2,4,AS8,Z,10.6,7.2,9.1,31.0,209.0,5.0,8.0
2015,MITSUBISHI,LANCER AWD,COMPACT,2.4,4,AV6,X,10.5,8.2,9.5,30.0,219.0,5.0,7.0
2015,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,M5,X,9.8,6.7,8.4,34.0,193.0,6.0,8.0
2015,KIA,RONDO,STATION WAGON - MID-SIZE,2,4,M6,X,10.8,7.4,9.3,30.0,214.0,5.0,8.0
2015,KIA,FORTE,MID-SIZE,1.8,4,M6,X,9.3,6.3,7.9,36.0,182.0,6.0,9.0
2015,MERCEDES-BENZ,E 250 BLUETEC 4MATIC,MID-SIZE,2.1,4,AS7,D,8.6,5.9,7.4,38.0,200.0,6.0,9.0
2015,LAND ROVER,RANGE ROVER SPORT,SUV - STANDARD,3,6,AS8,Z,14.0,10.5,12.4,23.0,285.0,2.0,6.0
2015,MINI,COOPER S COUPE,TWO-SEATER,1.6,4,AS6,Z,9.2,6.8,8.1,35.0,186.0,6.0,8.0
2015,JEEP,CHEROKEE 4X4 ACTIVE DRIVE II,SUV - SMALL,2.4,4,A9,X,11.4,8.6,10.1,28.0,232.0,4.0,7.0
2015,VOLKSWAGEN,TIGUAN 4MOTION,SUV - SMALL,2,4,AS6,Z,11.7,9.4,10.7,26.0,246.0,4.0,7.0
2015,PORSCHE,PANAMERA TURBO,FULL-SIZE,4.8,8,AM7,Z,15.3,9.7,12.8,22.0,294.0,2.0,7.0
2015,NISSAN,ALTIMA,MID-SIZE,2.5,4,AV,X,8.7,6.2,7.6,37.0,175.0,7.0,9.0
2015,CHEVROLET,COLORADO 4WD,PICKUP TRUCK - SMALL,3.6,6,A6,X,13.5,9.8,11.8,24.0,271.0,3.0,7.0
2015,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A8,E,16.8,10.3,13.9,20.0,222.0,5.0,6.0
2015,MINI,JOHN COOPER WORKS PACEMAN ALL4,COMPACT,1.6,4,M6,Z,9.5,7.7,8.7,32.0,200.0,6.0,8.0
2015,CHEVROLET,MALIBU,MID-SIZE,2.5,4,AS6,X,9.3,6.4,8.0,35.0,184.0,6.0,9.0
2015,CADILLAC,ATS,COMPACT,2.5,4,AS6,X,11.1,7.2,9.3,30.0,214.0,5.0,8.0
2015,AUDI,Q7 TDI (modified),SUV - STANDARD,3,6,AS8,D,12.4,8.7,10.7,26.0,290.0,2.0,7.0
2015,VOLVO,XC60 3.2 AWD,SUV - SMALL,3.2,6,AS6,X,13.1,9.5,11.5,25.0,264.0,3.0,7.0
2015,VOLKSWAGEN,GOLF,COMPACT,1.8,4,AS6,X,9.3,6.5,8.1,35.0,186.0,6.0,8.0
2015,JAGUAR,XF AWD,MID-SIZE,3,6,AS8,Z,13.9,8.8,11.6,24.0,267.0,3.0,7.0
2015,RAM,1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A6,X,17.1,12.0,14.8,19.0,340.0,1.0,5.0
2015,MERCEDES-BENZ,C 350 COUPE,SUBCOMPACT,3.5,6,AS7,Z,12.1,8.6,10.5,27.0,242.0,4.0,7.0
2015,ASTON MARTIN,VANTAGE GT,TWO-SEATER,4.7,8,M6,Z,18.1,12.3,15.5,18.0,356.0,1.0,5.0
2015,CADILLAC,CTS,MID-SIZE,3.6,6,AS8,X,12.8,8.2,10.7,26.0,246.0,4.0,7.0
2015,BMW,535d xDRIVE SEDAN,MID-SIZE,3,6,AS8,D,9.2,6.3,7.9,36.0,213.0,5.0,9.0
2015,AUDI,Q3,COMPACT,2,4,AS6,Z,12.0,8.2,10.3,27.0,237.0,4.0,7.0
2015,DODGE,CHARGER,FULL-SIZE,3.6,6,A8,X,12.4,7.7,10.3,27.0,237.0,4.0,8.0
2015,CHEVROLET,SONIC 5,MID-SIZE,1.4,4,AS6,X,9.0,6.8,8.0,35.0,184.0,6.0,8.0
2015,BMW,320i SEDAN,COMPACT,2,4,AS8,Z,10.0,6.5,8.4,34.0,193.0,6.0,8.0
